1221455921	20250119	202501	2025	2025.0521	CRM	CROOK						CRM													0	020	020	02	1	3.0	6	1	6	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221455922	20250119	202501	2025	2025.0521	CRM	ASSAILANT						CRM			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	5	1	5	-11.2903225806451	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.devdiscourse.com/article/entertainment/3230423-star-studded-intrusion-saif-ali-khans-stabbing-raises-alarming-questions
1221455923	20250119	202501	2025	2025.0521	CRM	CROOK						CRM			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221455924	20250119	202501	2025	2025.0521	CRM	CROOK						CRM			USA	DELAWARE	USA								0	193	193	19	4	-10.0	6	1	6	-1.42083897158322	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221455925	20250119	202501	2025	2025.0521	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	2	1	2	-0.55710306406685	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250119051500	https://www.yahoo.com/news/immediate-danger-anyone-present-city-224351180.html
1221455926	20250119	202501	2025	2025.0521	CVL	NEIGHBORHOOD						CVL													0	043	043	04	1	2.8	10	1	10	0.0599880023995301	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250119051500	https://english.elpais.com/usa/2025-01-19/the-parts-of-altadena-that-did-not-burn-were-saved-by-residents-with-their-own-hands-ive-worked-all-my-life-for-this-and-to-lose-it-all-in-one-night-im-going-to-fight.html
1221455927	20250119	202501	2025	2025.0521	CVL	COMMUNITY						CVL													0	073	073	07	2	7.4	10	1	10	0.95541401273885	0								0								0								20250119051500	https://www.yahoo.com/news/many-pasadena-small-businesses-suffering-030251667.html
1221455928	20250119	202501	2025	2025.0521	CVL	VOTER						CVL													0	112	112	11	3	-2.0	10	1	10	-2.27057710501419	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250119051500	https://www.scotsman.com/news/opinion/columnists/we-must-pay-more-for-the-nhs-or-watch-it-wither-and-die-euan-mccolm-4949419
1221455929	20250119	202501	2025	2025.0521	CVL	CITIZEN						CVL			COPGOV	POLICE						COP	GOV		0	141	141	14	3	-6.5	7	1	7	-4.68902637577337	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455930	20250119	202501	2025	2025.0521	CVL	VOTER						CVL			PTY	POLITICIAN									0	046	046	04	1	7.0	10	1	10	-2.27057710501419	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119051500	https://www.scotsman.com/news/opinion/columnists/we-must-pay-more-for-the-nhs-or-watch-it-wither-and-die-euan-mccolm-4949419
1221455931	20250119	202501	2025	2025.0521	CVL	VILLAGE						CVL			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	3	1	3	-4.68902637577337	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455932	20250119	202501	2025	2025.0521	CVL	VILLAGE						CVL			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	1	1	1	-4.68902637577337	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Prydniprovske, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6168	34.453	408448	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455933	20250119	202501	2025	2025.0521	CVL	NEIGHBORHOOD						CVL			UKR	UKRAINIAN	UKR								0	100	100	10	3	-5.0	1	1	1	-4.68902637577337	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455934	20250119	202501	2025	2025.0521	CZE	PRAGUE	CZE								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	7	1	7	5.06329113924051	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250119051500	https://article.wn.com/view/2025/01/19/pm_receives_chairman_of_czech_x2013_vi_x1ec7t_nam_friendship/
1221455935	20250119	202501	2025	2025.0521	DEU	GERMAN	DEU																		0	043	043	04	1	2.8	1	1	1	-0.66730219256435	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.bbc.com/news/articles/c93qqq5g416o
1221455936	20250119	202501	2025	2025.0521	DEU	GERMAN	DEU																		0	043	043	04	1	2.8	1	1	1	-0.71428571428572	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.yahoo.com/news/indias-pioneering-female-anthropologist-challenged-042807984.html
1221455937	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU																		0	120	120	12	3	-4.0	8	2	8	-0.690793953425035	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250119051500	https://www.yahoo.com/news/indias-pioneering-female-anthropologist-challenged-042807984.html
1221455938	20250119	202501	2025	2025.0521	DEU	BERLIN	DEU																		0	120	120	12	3	-4.0	4	2	4	-0.690793953425035	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.yahoo.com/news/indias-pioneering-female-anthropologist-challenged-042807984.html
1221455939	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU																		1	141	141	14	3	-6.5	4	1	4	-0.89186176142698	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250119051500	https://comicbook.com/movies/news/the-forgotten-masters-of-silent-horror-cinema/
1221455940	20250119	202501	2025	2025.0521	DEU	GERMAN	DEU																		1	141	141	14	3	-6.5	6	1	6	-0.89186176142698	1	France	FR	FR		46	2	FR	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250119051500	https://comicbook.com/movies/news/the-forgotten-masters-of-silent-horror-cinema/
1221455941	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	030	030	03	1	4.0	2	1	2	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455942	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	030	030	03	1	4.0	8	1	8	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455943	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	050	050	05	1	3.5	2	1	2	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455944	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	050	050	05	1	3.5	6	1	6	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455945	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	050	050	05	1	3.5	2	1	2	5.15759312320917	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455946	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	2	1	2	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455947	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	6	1	6	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455948	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	2	1	2	5.15759312320917	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455949	20250119	202501	2025	2025.0521	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	10	1	10	5.15759312320917	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455950	20250119	202501	2025	2025.0521	DEU	GERMAN	DEU								EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	1	1	1	-0.66730219256435	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.bbc.com/news/articles/c93qqq5g416o
1221455951	20250119	202501	2025	2025.0521	DEU	GERMAN	DEU								EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	1	1	1	-0.71428571428572	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.yahoo.com/news/indias-pioneering-female-anthropologist-challenged-042807984.html
1221455952	20250119	202501	2025	2025.0521	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	10	1	10	-2.4	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.thedailystar.net/opinion/editorial/news/nctb-must-fast-track-delivery-textbooks-3802636
1221455953	20250119	202501	2025	2025.0521	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	-1.88925081433225	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250119051500	https://www.derbytelegraph.co.uk/news/local-news/family-crisis-five-year-old-9872731
1221455954	20250119	202501	2025	2025.0521	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	5	1	5	-1.88925081433225	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250119051500	https://www.derbytelegraph.co.uk/news/local-news/family-crisis-five-year-old-9872731
1221455955	20250119	202501	2025	2025.0521	EDU	COLLEGE						EDU													0	042	042	04	1	1.9	7	1	7	0.51508462104488	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250119051500	https://www.joplinglobe.com/news/hoodies-auctions-the-meeting-of-steve-tong-and-machinery-pete/article_8218231c-d604-11ef-9fc9-0f40fd841038.html
1221455956	20250119	202501	2025	2025.0521	EDU	SCHOOL						EDU													0	160	160	16	4	-4.0	5	1	5	-1.88925081433225	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250119051500	https://www.derbytelegraph.co.uk/news/local-news/family-crisis-five-year-old-9872731
1221455957	20250119	202501	2025	2025.0521	EDU	PROFESSOR						EDU			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	8	1	8	-2.3696682464455	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20250119051500	https://www.scmp.com/news/hong-kong/society/article/3295364/hong-kong-flu-season-expected-peak-february-15-deaths-confirmed
1221455958	20250119	202501	2025	2025.0521	EDU	PROFESSOR						EDU			DEU	GERMAN	DEU								0	042	042	04	1	1.9	1	1	1	-0.66730219256435	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.bbc.com/news/articles/c93qqq5g416o
1221455959	20250119	202501	2025	2025.0521	EDU	PROFESSOR						EDU			DEU	GERMAN	DEU								0	042	042	04	1	1.9	1	1	1	-0.71428571428572	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250119051500	https://www.yahoo.com/news/indias-pioneering-female-anthropologist-challenged-042807984.html
1221455960	20250119	202501	2025	2025.0521	EDU	PROFESSOR						EDU			GOVEDU	CHANCELLOR						GOV	EDU		0	010	010	01	1	0.0	5	1	5	1.03626943005182	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	20250119051500	https://www.bssnews.net/news/top-news/239358
1221455961	20250119	202501	2025	2025.0521	EDU	COLLEGE						EDU			PTY	POLITICIAN									0	090	090	09	2	-2.0	10	1	10	-2.27057710501419	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250119051500	https://www.scotsman.com/news/opinion/columnists/we-must-pay-more-for-the-nhs-or-watch-it-wither-and-die-euan-mccolm-4949419
1221455962	20250119	202501	2025	2025.0521	EDU	STUDENT						EDU			ZWE	ZIMBABWE	ZWE								0	020	020	02	1	3.0	5	1	5	-10.4116222760291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250119051500	https://www.thezimbabwean.co/2025/01/zimbabwe-events-of-2024/
1221455963	20250119	202501	2025	2025.0521	EDU	STUDENT						EDU			ZWE	ZIMBABWE	ZWE								0	173	173	17	4	-5.0	5	1	5	-10.4116222760291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250119051500	https://www.thezimbabwean.co/2025/01/zimbabwe-events-of-2024/
1221455964	20250119	202501	2025	2025.0521	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-6.47398843930636	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	20250119051500	https://www.thedailystar.net/news/world/news/gaza-ceasefire-begin-today-3802716
1221455965	20250119	202501	2025	2025.0521	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	0841	084	08	2	7.0	2	1	2	-4.40528634361234	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	20250119051500	https://www.thestandard.com.hk/breaking-news/section/6/225341/Egypt-says-Israel-to-free-over-1,890-Palestinians-in-first-phase-of-Gaza-truce
1221455966	20250119	202501	2025	2025.0521	ELI	ACTOR						ELI													1	180	180	18	4	-9.0	1	1	1	-6.12813370473538	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	0								4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20250119051500	https://www.moneycontrol.com/news/india/who-is-shafiqul-islam-saif-ali-khan-s-attacker-who-used-fake-name-12913918.html
1221455967	20250119	202501	2025	2025.0521	ELI	RETIRED						ELI			GOV	FIREFIGHTER						GOV			1	051	051	05	1	3.4	6	1	6	2.89855072463768	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250119051500	https://www.rep-am.com/localnews/2025/01/18/retired-torrington-firefighter-joe-mcelroy-honored-by-state/
1221455968	20250119	202501	2025	2025.0521	ELI	ACTOR						ELI			MOS	ISLAM				MOS					1	173	173	17	4	-5.0	1	1	1	-6.12813370473538	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/news/india/who-is-shafiqul-islam-saif-ali-khan-s-attacker-who-used-fake-name-12913918.html
1221455969	20250119	202501	2025	2025.0521	ELI	ACTOR						ELI			MOS	ISLAM				MOS					1	173	173	17	4	-5.0	6	1	6	-6.12813370473538	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20250119051500	https://www.moneycontrol.com/news/india/who-is-shafiqul-islam-saif-ali-khan-s-attacker-who-used-fake-name-12913918.html
